ID,name,category,main_category,state,backers,country,usd_pledged_real
1001473842,Food truck for the world.,Food Trucks,Food,failed,0,US,0.00
1001476723,Publishing The Occupy Portraits,Photography,Photography,failed,71,US,10820.00
1001484182,Daweyu Hills – Crop to Cup,Drinks,Food,successful,172,US,25816.00
1001490622,TimeChat™ (Canceled),Apps,Technology,canceled,5,AU,976.08
1001494526,Dream Project,Art,Art,failed,0,DE,0.00
100149523,Duncan Woods - Chameleon EP,Music,Music,undefined,0,N/A,3402.08
1001498884,Peripheral vision - short film,Shorts,Film & Video,successful,17,AU,649.89
1001502333,Pimax: The World's First 8K VR Headset,Hardware,Technology,successful,5946,US,4236618.49
1001503577,i do it 4 oakland,Public Art,Art,successful,102,US,5080.20
1001508135,Florida: A Broken Kingdom,Fiction,Publishing,failed,0,US,0.00
1001513743,Help start Jacksonville's FIRST Paint Your Own Pottery Store,Ceramics,Art,failed,1,US,100.00
1001516983,Baby Boom Baby Bag,Fashion,Fashion,failed,12,GB,447.80
1001523858,Eunoë,Metal,Music,failed,1,MX,0.53
1001524172,Scar Tissue,Photography,Photography,successful,20,US,6022.00
1001527526,STAGNANT POOL enters post-production,Shorts,Film & Video,successful,96,CA,7897.60
1001529115,I Am Pro-movement:,Apparel,Fashion,failed,6,US,1591.00
1001529854,Billion Dollar Project,Graphic Design,Design,failed,0,AU,0.00
1001542282,You in a novel,Publishing,Publishing,failed,1,IT,10.76
1001543887,Peak View Brewing Company,Drinks,Food,successful,145,US,15018.00
1001548662,Audience of Death (Canceled),Fiction,Publishing,canceled,0,US,0.00
1001556760,Finding Black Love: The Documentary,Documentary,Film & Video,failed,13,US,785.00
1001560762,""" The Patch, Organics """,Comics,Comics,failed,2,US,50.00
1001565620,Virtual Addiction Recovery Website & Phone App/ Saving life,Apps,Technology,failed,0,US,0.00
1001566226,Fatnek Clothing Sublimation Series of T-shirts.,Fashion,Fashion,failed,7,GB,209.10
1001567779,Titanium Whiskey Glass - The EPIC Drinking Glass,Product Design,Design,successful,75,US,13757.00
1001570537,WHAT CHILDREN DO - A Feature Length Comedy,Comedy,Film & Video,successful,192,US,15040.33
1001573862,College Spring Break Review,Web,Technology,failed,0,US,0.00
1001575705,Tall Tales: An evening of dance with ChoreoJoey,Performances,Dance,failed,1,US,5.00
1001576108,Light Comes In,Music,Music,successful,138,US,7453.00
1001578248,WOOD FIRED OVEN FOR OUR GROWING COMMUNITY,Spaces,Food,failed,9,IT,195.73
100158537,The Traps - 2nd Record Vinyl Release,Indie Rock,Music,successful,80,GB,4208.17
1001591110,Rocky Horror Saved My Life - A Fan Documentary,Documentary,Film & Video,successful,665,US,66554.56
1001600663,CLEX - 4 in 1 Smart Device (Canceled),Gadgets,Technology,canceled,22,US,5650.00
100161658,Songs of the Damned Jake Brock's Latest Album.,Rock,Music,failed,4,US,130.00
100162622,Circa Vitae requests crowd fundage to record our full length album... TO VINYL!!!,Indie Rock,Music,failed,4,US,80.00
1001639879,Stiletto Red's New EP,Rock,Music,failed,19,US,1005.00
1001639910,Bucks County: the Movie,Film & Video,Film & Video,failed,0,US,0.00
1001650469,LazerShirts! Not Just Another Shirt,Design,Design,successful,207,US,8952.22
1001656127,"Country Christian album titled ""I Believe""",Country & Folk,Music,failed,4,US,140.00
1001664105,Colors Do-it-Yourself Art Party,Art,Art,failed,0,US,0.00
1001685760,Wholesters- A new way to Whold your things!,Fashion,Fashion,successful,3,US,566.00
1001687258,Stamped,Apps,Technology,failed,0,US,0.00
1001689284,STEER: A Wearable Device That Can Save Your Life,Wearables,Technology,successful,287,IE,38421.55
1001696224,Ripple Analysis: Bringing Animation to Life,Product Design,Design,failed,4,US,326.00
1001704257,Croc2Pop - Where kids manage dad's digital addiction,Apps,Technology,failed,0,US,0.00
1001708060,Carolina's Hottest,Webseries,Film & Video,failed,0,US,0.00
100171056,TULIPS,Photobooks,Photography,successful,167,US,18625.00
1001711592,Ignis Fatuus Comic Project,Comics,Comics,failed,1,US,1.00
1001714289,HoodRatz,Shorts,Film & Video,successful,18,US,1072.00
1001723373,Kingdom: The Space Exploration RPG,Tabletop Games,Games,failed,76,US,4636.00
1001726950,Leonard Hodgins - Components,Indie Rock,Music,failed,2,CA,41.80
1001732009,DotPen : Redefines drawing and writing for smart devices,Product Design,Design,suspended,647,US,39693.00
100173367,"Deluxe RPG ""Handbrain"" Screen",Tabletop Games,Games,successful,1053,US,37522.00
100173829,La Press: Make Soap at Home in 2 minutes. No Chemicals!,Gadgets,Technology,failed,0,CA,0.00
1001751835,C R O S S T O W N  - help us finish our feature film,Narrative Film,Film & Video,successful,32,US,12857.00
1001762923,Spicing it Up at Whipped & Beaten Culinary Works,Food,Food,successful,125,US,3712.00
1001768094,Grilling with Beer cookbook,Nonfiction,Publishing,failed,40,US,3775.00
1001778275,The Womanhood Short Film Fundraiser,Shorts,Film & Video,successful,25,US,600.00
1001780885,Sunrise Diaries,Art,Art,successful,118,US,7498.77
1001786083,Me and my Tommy,Nonfiction,Publishing,failed,0,US,0.00
1001787855,"First Solo exhibition in a recognised gallery, next step up!",Painting,Art,successful,26,NZ,8226.90
1001796633,Bromotion,Documentary,Film & Video,failed,12,US,296.00
100181036,FILM PROJECT:  A HISTORY OF COMING OUT,Documentary,Film & Video,failed,9,US,756.00
1001813414,Off grid electricity (Canceled),Product Design,Design,canceled,7,AU,163.07
1001814122,Savage Thunderscape!,Tabletop Games,Games,successful,182,US,9125.00
1001817414,THE MC TYPE: BAD TATTOOS VOL. 3,Hip-Hop,Music,successful,54,US,1221.00
1001820357,No Man Is An Island,Shorts,Film & Video,successful,148,US,25712.00
100182282,Completion of the history of Kent,Nonfiction,Publishing,failed,1,GB,17.98
1001823329,Grandkids Record a Full-length Album!,Indie Rock,Music,successful,145,US,8739.01
10018239,Borders,Drama,Film & Video,failed,2,GB,56.30
1001838811,FIREWATER,Shorts,Film & Video,successful,20,US,865.00
1001839289,Annulus: Ring of Light,Documentary,Film & Video,failed,6,US,91.00
1001842762,Gospel Jazz Independant Artist - CD Project,Music,Music,failed,1,US,100.00
1001846249,Ugly Cartoons (Poorly Drawn) for Miserable People!,Comics,Comics,failed,3,US,20.00
1001856035,The Daisy Dare Project (Canceled),Mixed Media,Art,canceled,0,US,0.00
1001857288,Occupy the Left Forum Zine,Journalism,Journalism,failed,9,US,227.00
1001863639,Last Man Standing - Card/board Game Survival,Tabletop Games,Games,canceled,1,GB,54.67
1001878319,DANCING CLASSROOMS GRVA 2013,Dance,Dance,successful,63,US,6000.00
100188605,Daily Bread: Stories from Rural Greece,Photobooks,Photography,successful,61,US,10290.00
1001892879,Monsters - A Short film by Christina Morris,Shorts,Film & Video,successful,14,US,2575.00
1001899204,Black Knight Brick Built BBQ Grill,Food,Food,failed,0,GB,0.00
1001904214,MKP - The Smart & Versatile Touch Screen Keyboard For All,Gadgets,Technology,canceled,4,GB,1525.47
1001904397,Boating with Clyde: Adventures on the Puget Sound,Shorts,Film & Video,successful,116,US,8294.63
1001916592,Beyond the Victory recording their debut EP,Rock,Music,successful,14,US,815.00
1001923268,DayStay,Apps,Technology,failed,6,US,30.00
1001924624,THE LEAGUE OF HONOR,Comics,Comics,failed,6,US,320.00
100194308,making more bringpacks,Product Design,Design,failed,23,US,935.00
1001951313,Projecteo: The tiny Instagram projector.,Product Design,Design,successful,2789,US,87207.50
100196479,Digital Aristocracy: A Commoner's Guide to Digital Riches,Nonfiction,Publishing,failed,0,US,0.00
1001967967,It's Time to Move On,Illustration,Art,failed,8,US,185.00
1001973436,"Lazy Glamour: Eco-Underwear - soft, sustainable, and US-made",Fashion,Fashion,failed,21,US,1034.00
1001975568,Saber Design Apparel,Apparel,Fashion,failed,0,US,0.00
1001979324,Capturing the Soul of a Town,Documentary,Film & Video,failed,44,US,2935.00
1001981525,YOU - soft organic cotton underwear that gives back.,Apparel,Fashion,successful,213,GB,27208.27
1001988165,StoryBox - What will you make today?,Mixed Media,Art,failed,29,US,1189.00
1001989065,Cyberines #1,Comic Books,Comics,successful,149,US,3318.00
1001991458,Poems For Apostates & tales of a young Scientologist,Poetry,Publishing,failed,2,US,101.00
1001994928,Screening of Mr Turner,Movie Theaters,Film & Video,failed,5,GB,60.90
1002004487,Senior Project Short Film: Home,Shorts,Film & Video,failed,5,US,165.00
1002005884,Treasure Trapped,Documentary,Film & Video,successful,116,GB,8932.68
1002007289,Suburban Daze,Narrative Film,Film & Video,failed,16,US,1185.00
1002027893,Flyover Farm,Food,Food,successful,133,US,6510.00
1002029488,FOCUS ON THE FANS: Lions Tour 2017,Nonfiction,Publishing,failed,2,GB,51.36
1002031061,Zero Dark Thirty: Watches that make a difference,Product Design,Design,failed,69,US,9123.00
1002042898,Baby Names NOT to Name Your Newborn,Nonfiction,Publishing,failed,2,US,80.00
1002045558,Faithful: A Lesbian Mormon Story,Documentary,Film & Video,successful,106,US,14875.00
1002058532,LAZER EDGE Series eBike - Starting at $499!,Technology,Technology,successful,27,US,17771.00
1002058739,American Dart Football - Where You can be the Quarterback!!,Games,Games,canceled,0,US,0.00
1002071867,InteliShake - Smart sports drinks bottle + built-in storage,Product Design,Design,successful,244,US,20563.00
100207951,Face-To-Face: Short Film (Canceled),Shorts,Film & Video,canceled,1,US,10.00
1002085616,Bailey the Golden Retriever Calendar,Animals,Photography,failed,27,US,797.00
1002087593,Paintings and Portraits! (Custom paintings),Painting,Art,failed,2,US,161.00
1002089437,The Spun Monkey Dyeworks and Lounge,Art,Art,successful,76,US,4600.00
1002096459,Reusable Giant Coloring Poster in BLACK,Product Design,Design,failed,18,CA,734.81
1002098978,Lux3 – Wellness Lamp,Product Design,Design,failed,16,IT,561.07
1002100913,The Living Puppets: Novel,Fiction,Publishing,failed,0,US,0.00
1002105969,A Romantic Christmas,Illustration,Art,failed,2,GB,93.49
1002109548,Projects of Earth: And They Call Us MONSTERS A Story of Bias,Comic Books,Comics,successful,50,US,947.00
1002117681,"Yemanja Caribbean Restaurant, Bar, and Hostel",Food,Food,successful,160,US,16656.00
1002117994,Eucalyptus Wear - Environmental Clothing Company,Apparel,Fashion,failed,0,US,0.00
100212057,Jazz Funeral For Coney Island,Digital Art,Art,successful,46,US,3005.33
1002122038,"Self Illusion's ""Best Friend/Worst Enemy"" EP",Rock,Music,failed,4,US,200.00
1002125056,Blak.Woman.Dynamik-ReBoRn,Theater,Theater,failed,21,US,1810.00
1002125164,Cause Art Gallery,Art,Art,failed,0,US,0.00
100212849,"ThailandMike No.1, Portfolio, hiccup tour guide & Sketchbook",Journalism,Journalism,successful,27,US,3184.00
1002131859,Midwest Side Stories,Country & Folk,Music,successful,152,US,5075.00
1002132449,Pentimento a documentary about Rene Gimpel ,Documentary,Film & Video,failed,0,US,0.00
1002132537,Mike Moreno Group - Fall 2011 Release,Jazz,Music,successful,106,US,9137.00
1002133517,SANSIN_Band EP,Rock,Music,failed,0,US,0.00
1002139381,Tales from Sheepland: from the imagination of a child,Children's Books,Publishing,successful,51,US,2522.00
1002139540,The Kindness of Strangers,Nonfiction,Publishing,failed,5,US,113.00
1002140523,Maybe It's Poison,Tabletop Games,Games,failed,191,US,7069.00
1002151750,Smart Dive Buddy: Smartphone Dive Camera & Computer,Hardware,Technology,failed,34,US,3877.00
1002181673,Final Fantasy 8 (VIII) - What Happened Next?,Fiction,Publishing,failed,4,GB,51.91
1002182970,iPhone Skin Made From Real Apple Wood,Product Design,Design,successful,31,US,838.01
1002183790,The Man in the Field,Horror,Film & Video,live,11,GB,563.32
1002187988,Unmasking Mental Health Photographic Project (Canceled),Photography,Photography,canceled,0,GB,0.00
1002189572,GoalZidia | Let's Reach Our Goals Together,Web,Technology,failed,4,US,410.00
1002191351,Mongol Art World Tour _ Save The Art,Performance Art,Art,failed,9,US,1250.00
1002191592,My Darling June,Shorts,Film & Video,failed,1,US,10.00
1002193030,"Monster Mob, the fun card game for all the monster family.",Playing Cards,Games,failed,6,GB,104.76
1002193523,Blacklivesmatter Series,Painting,Art,failed,0,US,0.00
1002208176,Sorensen Glass Studio,Art,Art,successful,32,US,10050.00
1002211518,FREE SUPERCOMPUTER,Software,Technology,failed,1,US,1.00
1002222234,Kings & Astronauts Documentary,Documentary,Film & Video,failed,21,US,691.00
1002222363,"""MUSIC OVER FAME"" (NO DIVA DJS) T-Shirt",Art,Art,failed,4,US,33.00
1002226766,GLAMAZON: Publishing Campaign! (Canceled),Fiction,Publishing,canceled,5,US,375.00
1002234028,æmp:dance / amiti perry + company,Dance,Dance,successful,30,US,3520.00
100224840,Flutter & Flow Knitting Book,Knitting,Crafts,successful,38,US,2025.00
1002250421,Spiele für iOS und Android / Games for Android and iOS,Mobile Games,Games,canceled,1,DE,1.12
1002264833,Sci-Fi Janitors VS the Redbull Soapbox Race,Webseries,Film & Video,successful,40,US,2708.00
1002269200,Redemption,Hip-Hop,Music,failed,0,US,0.00
1002272545,Course: Make a Stunning Fantasy RPG with GameMaker Studio,Video Games,Games,successful,1258,US,20709.50
100227845,Secret Behavior Magazine,Art Books,Publishing,successful,136,US,17563.00
1002287054,Michale Graves “Vagabond Acoustic” Extremely Limited Edition,Rock,Music,successful,240,US,12413.00
1002289150,Odyssey Skateboards Launch,Graphic Design,Design,failed,5,US,341.00
1002294238,PoolPooj,Nonfiction,Publishing,failed,0,US,0.00
1002295749,Help Momma Root's Bake Shop Make The Big Move!,Small Batch,Food,canceled,2,US,275.00
1002299677,A Dark Forest,Comic Books,Comics,successful,89,GB,1713.93
1002304874,Shoot For Thrill or Shoot To Kill? Political Sculpture,Sculpture,Art,successful,23,US,1745.00
100230798,The Structure,Installations,Art,failed,0,US,0.00
1002308373,Money Shot,Film & Video,Film & Video,successful,60,US,4279.00
1002312219,Vagabond: The Search for My Homeless Father,Documentary,Film & Video,failed,6,US,131.00
1002342607,Earthreads...the Fabric of the Future,Apparel,Fashion,failed,54,US,1383.00
1002344676,NO! - A game of quick moves and stolen turns,Tabletop Games,Games,failed,120,CA,3189.75
1002355670,"Amateur Prose: A book of poetry, stories and original art.",Illustration,Art,successful,58,US,2455.00
1002363227,Little Boy Wonder - A Short Film,Film & Video,Film & Video,successful,43,US,3606.00
100236770,JUDGED...The Irreverent Party Game,Games,Games,failed,8,US,345.00
1002368838,Starting A Herb Garden,Food,Food,failed,0,AU,0.00
1002371950,PHANTOM-LIMBED: A Romantic Comedy,Film & Video,Film & Video,successful,40,US,5975.00
1002372799,The Comfy - The Blanket...That's A Sweatshirt!!,Fashion,Fashion,canceled,29,US,1525.00
1002379225,"The World's First Genuine, Intuitively-controlled Skateboard",Technology,Technology,canceled,103,US,61416.00
1002382304,Defenders of the Realm: Minions,Tabletop Games,Games,successful,622,US,91972.50
1002383422,Matt Whistler The movie - Feature Film,Film & Video,Film & Video,failed,9,US,200.00
